"","gndr","maritala","health","agdcyngn","agdcoldn","eduyrsn","agean"
"41591","Female","Never married and never in civil partnership","Very good",20,50,"12","19"
"41592","Male","Never married and never in civil partnership","Good",35,36,"11","17"
"41593","Female","Married","Good",50,70,"14","40"
"41594","Female","Married","Good",40,70,"15","66"
"41595","Female","Married","Fair",50,50,"4","72"
"41596","Male","Married","Good",50,70,"8","60"
"41597","Female","Married","Fair",45,50,"12","34"
"41598","Female","Married","Bad",30,50,"8","71"
"41599","Female","Divorced","Fair",40,60,"12","56"
"41600","Female","Never married and never in civil partnership","Good",35,60,"15","21"
"41601","Male","Married","Very good",45,60,"2","49"
"41602","Female","Married","Good",60,70,"8","69"
"41603","Male","Married","Good",55,65,"11","50"
"41604","Male","Never married and never in civil partnership","Good",40,50,"9","16"
"41605","Female","In a civil partnership","Good",55,55,"13","23"
"41606","Female","Never married and never in civil partnership","Good",50,60,"14","20"
"41607","Male","Married","Fair",58,68,"13","34"
"41608","Male","Married","Fair",50,60,"14","38"
"41609","Female","Divorced","Fair",50,70,"8","78"
"41610","Female","Divorced","Very good",50,60,"8","61"
"41611","Female","Married","Good",35,50,"17","31"
"41612","Female","Married","Bad",50,60,"8","49"
"41613","Female","Married","Good",25,50,"10","44"
"41614","Male","Never married and never in civil partnership","Good",50,70,"21","28"
"41615","Female","Married","Fair",50,70,"13","36"
"41616","Male","Never married and never in civil partnership","Good",20,35,"11","22"
"41617","Male","Married","Fair",50,50,"11","52"
"41618","Female","Divorced","Good",60,70,"12","48"
"41619","Male","Married","Good",50,50,"8","76"
"41620","Female","Married","Fair",35,80,"8","48"
"41621","Female","Never married and never in civil partnership","Fair",40,75,"12","28"
"41622","Female","Married","Fair",30,55,"11","39"
"41623","Female","Divorced","Fair",50,70,"8","85"
"41624","Female","Divorced","Very good",55,65,"14","29"
"41625","Female","Divorced","Good",70,86,"8","87"
"41626","Female","Never married and never in civil partnership","Good",40,65,"19","27"
"41627","Male","In a civil partnership","Fair",30,70,"18","61"
"41628","Male","Married","Good",40,50,"8","37"
"41629","Female","Never married and never in civil partnership","Fair",40,50,"11","28"
"41630","Female","Married","Fair",35,50,"16","36"
"41631","Female","Married","Bad",50,60,"6","67"
"41632","Female","Never married and never in civil partnership","Fair",20,65,"13","29"
"41633","Female","Never married and never in civil partnership","Very good",35,65,"14","28"
"41634","Female","Married","Good",30,60,"8","39"
"41635","Female","Never married and never in civil partnership","Good",23,60,"12","19"
"41636","Female","Married","Fair",40,70,"7","74"
"41637","Male","Married","Good",45,60,"11","42"
"41638","Female","Married","Good",50,65,"16","36"
"41639","Female","Divorced","Fair",50,50,"8","86"
"41640","Male","Married","Fair",65,65,"8","63"
"41641","Male","Married","Bad",45,55,"8","76"
"41642","Female","Married","Fair",45,55,"12","48"
"41643","Female","Married","Good",50,65,"12","38"
"41644","Female","Married","Very good",50,65,"12","48"
"41645","Male","Never married and never in civil partnership","Very good",50,60,"18","33"
"41646","Male","Married","Good",50,75,"12","46"
"41647","Male","In a civil partnership","Good",50,80,"12","36"
"41648","Male","Married","Bad",50,80,"8","69"
"41649","Male","Married","Fair",40,65,"8","64"
"41650","Female","Divorced","Bad",50,70,"11","69"
"41651","Male","Married","Very good",50,70,"21","66"
"41652","Female","Divorced","Good",30,70,"6","49"
"41653","Male","Married","Fair",25,60,"11","62"
"41654","Female","In a civil partnership","Good",30,60,"22","37"
"41655","Male","Married","Fair",60,70,"11","54"
"41656","Male","Never married and never in civil partnership","Fair",50,70,"6","71"
"41657","Male","Married","Bad",50,70,"4","78"
"41658","Male","Married","Good",50,60,"9","55"
"41659","Male","Married","Good",50,70,"13","66"
"41660","Female","Never married and never in civil partnership","Good",40,60,"16","26"
"41661","Male","Married","Fair",40,65,"18","48"
"41662","Male","Never married and never in civil partnership","Very good",40,60,"18","27"
"41663","Female","Married","Fair",40,60,"12","49"
"41664","Female","Never married and never in civil partnership","Fair",21,60,"12","18"
"41665","Female","In a civil partnership","Good",50,60,"8","42"
"41666","Female","Married","Fair",50,85,"8","70"
"41667","Male","Never married and never in civil partnership","Very good",30,50,"11","18"
"41668","Female","Divorced","Good",35,75,"10","67"
"41669","Male","Never married and never in civil partnership","Good",60,45,"17","24"
"41670","Male","Never married and never in civil partnership","Very good",21,45,"13","20"
"41671","Female","In a civil partnership","Fair",50,70,"12","53"
"41672","Female","Divorced","Bad",25,40,"8","51"
"41673","Female","In a civil partnership","Good",40,60,"18","32"
"41674","Female","Married","Good",40,50,"12","44"
"41675","Female","Married","Good",65,70,"19","36"
"41676","Female","Never married and never in civil partnership","Good",20,50,"12","21"
"41677","Female","Married","Bad",45,65,"14","35"
"41678","Female","Divorced","Fair",60,70,"7","73"
"41679","Female","Married","Bad",40,60,"7","72"
"41680","Female","Married","Very good",60,70,"12","41"
"41681","Male","Married","Fair",60,80,"7","71"
"41682","Male","Never married and never in civil partnership","Very good",60,50,"12","24"
"41683","Male","In a civil partnership","Good",35,65,"16","40"
"41684","Female","Married","Good",50,70,"16","62"
"41685","Female","Never married and never in civil partnership","Good",50,60,"12","18"
"41686","Male","In a civil partnership","Very good",70,90,"12","32"
"41687","Male","Never married and never in civil partnership","Good",30,65,"18","25"
"41688","Male","Married","Very good",31,70,"18","29"
"41689","Male","Married","Fair",45,60,"8","73"
"41690","Female","Married","Good",60,70,"4","45"
"41691","Male","Married","Fair",40,60,"3","54"
"41692","Female","In a civil partnership","Good",40,50,"19","26"
"41693","Male","In a civil partnership","Good",35,55,"14","26"
"41694","Male","Married","Fair",45,50,"8","58"
"41695","Male","Married","Good",40,50,"14","55"
"41696","Male","Married","Good",55,70,"8","65"
"41697","Female","Married","Good",50,70,"8","51"
"41698","Male","In a civil partnership","Very good",40,50,"3","26"
"41699","Male","Never married and never in civil partnership","Very good",40,40,"12","18"
"41700","Male","Never married and never in civil partnership","Very good",35,60,"11","32"
"41701","Female","In a civil partnership","Very good",30,70,"11","30"
"41702","Male","Married","Good",40,70,"8","64"
"41703","Male","Married","Good",33,60,"2","35"
"41704","Male","Married","Fair",45,60,"8","46"
"41705","Male",NA,"Very good",60,45,NA,"36"
"41706","Male","Married","Fair",45,60,"11","51"
"41707","Male",NA,"Very good",40,50,"17","24"
"41708","Male","Married","Fair",50,70,"12","49"
"41709","Female","Married","Good",60,85,"13","34"
"41710","Male","Married","Very good",60,60,"11","62"
"41711","Female","Married","Fair",40,60,"12","46"
"41712","Female","Divorced","Very good",60,70,"8","66"
"41713","Male","Married","Good",35,45,"11","42"
"41714","Female","Married","Bad",55,60,"11","49"
"41715","Female","Married","Bad",60,70,"8","61"
"41716","Female","Married","Fair",50,80,"15","31"
"41717","Male","Married","Bad",35,60,"15","69"
"41718","Female","Married","Good",50,60,"6","42"
"41719","Male","In a civil partnership","Fair",65,65,"13","41"
"41720","Female","Married","Fair",20,70,"17","39"
"41721","Male","Married","Fair",55,65,"12","65"
"41722","Female","Married","Fair",60,68,"9","73"
"41723","Female","Never married and never in civil partnership","Fair",60,80,"12","80"
"41724","Male","In a civil partnership","Very good",50,50,"12","42"
"41725","Male","In a civil partnership","Very good",40,60,"11","41"
"41726","Female","Married","Fair",20,80,"8","63"
"41727","Male","Married","Good",60,61,"11","78"
"41728","Female","Never married and never in civil partnership","Good",50,75,"12","38"
"41729","Female","Divorced","Bad",65,80,"8","66"
"41730","Male","In a civil partnership","Very good",30,60,"16","27"
"41731","Female","Never married and never in civil partnership","Good",60,60,"15","21"
"41732","Female","Married","Bad",60,80,"11","64"
"41733","Female","Married","Very good",45,60,"12","34"
"41734","Male","Married","Very good",40,65,"13","36"
"41735","Male","Never married and never in civil partnership","Very good",35,65,"10","15"
"41736","Male","Never married and never in civil partnership","Very good",40,75,"16","25"
"41737","Male","Divorced","Good",35,35,"12","57"
"41738","Male","Married","Good",70,80,"15","65"
"41739","Male","Divorced","Bad",70,80,"8","81"
"41740","Female","Married","Good",40,70,"17","37"
"41741","Male","Divorced","Good",18,60,"11","33"
"41742","Male","In a civil partnership","Good",50,50,"11","39"
"41743","Male","Married","Good",30,50,"11","45"
"41744","Female","Never married and never in civil partnership","Fair",50,80,"16","61"
"41745","Female","In a civil partnership","Good",51,81,"11","25"
"41746","Male","In a civil partnership","Very good",30,60,"19","26"
"41747","Female","In a civil partnership","Very good",55,65,"13","42"
"41748","Male","Never married and never in civil partnership","Good",60,60,"12","24"
"41749","Female","Married","Good",35,65,"17","37"
"41750","Female","Divorced","Bad",75,86,"4","75"
"41751","Male","Married","Very good",40,60,"11","34"
"41752","Male","Never married and never in civil partnership","Fair",30,60,"14","19"
"41753","Female","Never married and never in civil partnership","Good",35,55,"12","23"
"41754","Female","Married","Good",60,80,"8","59"
"41755","Female","Never married and never in civil partnership","Fair",50,80,"7","79"
"41756","Female","Married","Fair",30,90,"12","49"
"41757","Female","Divorced","Fair",40,60,"8","53"
"41758","Male","Married","Fair",40,65,"11","56"
"41759","Male","Never married and never in civil partnership","Fair",65,65,"11","73"
"41760","Male","Married","Fair",30,60,"16","54"
"41761","Female","Married","Good",30,55,"18","31"
"41762","Female","Never married and never in civil partnership","Very good",40,75,"16","24"
"41763","Male","Never married and never in civil partnership","Good",35,70,"12","24"
"41764","Male","Never married and never in civil partnership","Good",35,65,"20","34"
"41765","Male","Never married and never in civil partnership","Good",24,40,"13","24"
"41766","Female","Married","Good",40,60,"15","34"
"41767","Female","Never married and never in civil partnership","Good",30,60,"12","19"
"41768","Female","Never married and never in civil partnership","Good",35,70,"14","22"
"41769","Male","Married","Good",60,80,"12","49"
"41770","Female","Never married and never in civil partnership","Good",40,70,"17","24"
"41771","Female","Never married and never in civil partnership","Very good",46,65,"16","24"
"41772","Female","Married","Very good",40,70,"17","50"
"41773","Female","Never married and never in civil partnership","Fair",50,80,"16","70"
"41774","Female","In a civil partnership","Good",30,60,"12","32"
"41775","Male","Married","Good",45,55,"14","35"
"41776","Female","Married","Good",45,60,"13","35"
"41777","Male","Married","Good",40,70,"17","43"
"41778","Female","Married","Very good",16,60,"12","35"
"41779","Male","Never married and never in civil partnership","Very good",45,60,"8","22"
"41780","Male","Married","Good",60,75,"12","48"
"41781","Female","Never married and never in civil partnership","Very good",50,70,"12","22"
"41782","Female","Divorced","Fair",50,60,"8","80"
"41783","Male","Married","Fair",50,60,"12","86"
"41784","Female","Never married and never in civil partnership","Good",40,50,"10","16"
"41785","Female","In a civil partnership","Bad",60,65,"10","71"
"41786","Male","Married","Good",50,70,"13","48"
"41787","Female","Married","Bad",30,60,"13","43"
"41788","Male","Married","Very good",60,65,"11","63"
"41789","Male","Married","Fair",30,70,"16","58"
"41790","Male","Married","Bad",20,60,"17","61"
"41791","Female","Married","Very good",30,50,"14","47"
"41792","Female","Married","Fair",40,50,"12","45"
"41793","Male","In a civil partnership","Good",40,50,"16","35"
"41794","Female","Married","Very good",50,60,"8","51"
"41795","Male","In a civil partnership","Very good",40,60,"12","36"
"41796","Female","Married","Good",20,60,"8","42"
"41797","Female","Divorced","Bad",50,51,"8","87"
"41798","Female","Married","Fair",40,60,"15","47"
"41799","Female","Divorced","Bad",18,60,"8","66"
"41800","Male","Married","Fair",30,70,"17","53"
"41801","Female","Married","Fair",40,80,"12","45"
"41802","Male","Never married and never in civil partnership","Very good",30,50,"15","22"
"41803","Female","Divorced","Fair",35,70,"10","84"
"41804","Female","Never married and never in civil partnership","Fair",25,40,"12","21"
"41805","Male","Married","Bad",40,60,"13","88"
"41806","Male","Never married and never in civil partnership","Good",40,60,"12","23"
"41807","Male","Divorced","Fair",60,60,"11","48"
"41808","Male","Married","Fair",40,60,"12","71"
"41809","Female","Married","Good",50,70,"17","55"
"41810","Male","Never married and never in civil partnership","Very good",70,100,"9","16"
"41811","Female","Married","Fair",40,60,"11","45"
"41812","Female","Never married and never in civil partnership","Fair",30,40,"16","23"
"41813","Male","Never married and never in civil partnership","Fair",40,55,"13","20"
"41814","Male","In a civil partnership","Good",40,55,"13","29"
"41815","Female","Divorced","Bad",60,80,"8","75"
"41816","Male","Married","Good",50,65,"16","67"
"41817","Female","Married","Fair",50,100,"10","75"
"41818","Female","Married","Fair",40,60,"14","45"
"41819","Male","Never married and never in civil partnership","Fair",40,60,"14","26"
"41820","Male","Married","Bad",40,65,"20","45"
"41821","Male","Married","Fair",50,70,"11","61"
"41822","Female","Married","Good",45,70,"12","37"
"41823","Female","Married","Bad",50,70,"11","52"
"41824","Female","Married","Good",50,65,"16","40"
"41825","Female","Married","Fair",50,85,"17","29"
"41826","Male","Never married and never in civil partnership","Good",50,61,"13","24"
"41827","Male","In a civil partnership","Very good",20,45,"16","28"
"41828","Male","Married","Fair",40,55,"8","53"
"41829","Male","In a civil partnership","Good",30,40,"13","28"
"41830","Female","Never married and never in civil partnership","Fair",16,50,"9","16"
"41831","Female","Never married and never in civil partnership","Good",45,70,"10","16"
"41832","Female","Married","Fair",55,80,"11","63"
"41833","Female","Married","Fair",25,70,"10","70"
"41834","Male","Married","Bad",50,70,"13","66"
"41835","Female","Married","Fair",40,50,"16","65"
"41836","Female","Married","Very good",40,60,"12","45"
"41837","Female","Married","Fair",35,60,"8","53"
"41838","Female","Married","Good",45,65,"15","29"
"41839","Male","In a civil partnership","Fair",30,30,"12","24"
"41840","Male","Married","Good",50,70,"17","69"
"41841","Female","Never married and never in civil partnership","Good",20,60,"10","16"
"41842","Male","Married","Fair",40,50,"8","64"
"41843","Female","Married","Good",60,70,"14","32"
"41844","Female","Never married and never in civil partnership","Good",30,50,"10","17"
"41845","Male","Married","Fair",18,60,"12","33"
"41846","Male","In a civil partnership","Fair",30,60,"15","44"
"41847","Male","In a civil partnership","Fair",35,60,"8","44"
"41848","Male","Married","Fair",60,70,"8","63"
"41849","Female","Never married and never in civil partnership","Good",45,65,"12","39"
"41850","Female","Divorced","Bad",60,60,"4","73"
"41851","Male","In a civil partnership","Bad",40,70,"10","48"
"41852","Female","Married","Fair",30,60,"0","46"
"41853","Female","Divorced","Fair",60,70,"4","75"
"41854","Female","Married","Good",40,70,"17","35"
"41855","Male","Married","Fair",35,45,"12","50"
"41856","Female","Divorced","Fair",60,70,"8","67"
"41857","Female","Never married and never in civil partnership","Bad",35,60,"16","23"
"41858","Female","Married","Good",40,70,"14","45"
"41859","Female","Married","Good",30,65,"12","32"
"41860","Male","Married","Good",22,60,"12","50"
"41861","Male","In a civil partnership","Very good",45,65,"19","28"
"41862","Female","Married","Good",50,77,"8","77"
"41863","Female","Divorced","Fair",50,80,"8","66"
"41864","Male","Married","Fair",35,65,"12","34"
"41865","Male","Married","Fair",50,65,"10","67"
"41866","Female","Married","Good",30,60,"12","29"
"41867","Male","In a civil partnership","Good",40,80,"11","43"
"41868","Male","Never married and never in civil partnership","Fair",40,60,"11","39"
"41869","Male","Married","Good",40,60,"12","44"
"41870","Female","Married","Good",25,60,"16","36"
"41871","Female","Married","Very good",45,60,"18","33"
"41872","Male","Married","Good",60,60,"16","48"
"41873","Male","Married","Bad",60,70,"13","77"
"41874","Male","Never married and never in civil partnership","Very good",30,50,"15","22"
"41875","Male","Never married and never in civil partnership","Good",22,45,"15","22"
"41876","Male","Married","Good",40,60,"17","49"
"41877","Male","Divorced","Bad",45,65,"11","70"
"41878","Female","Divorced","Good",35,70,"8","70"
"41879","Female","Married","Fair",35,80,"13","49"
"41880","Female","Divorced","Good",55,70,"15","48"
"41881","Female","Married","Bad",40,70,"12","37"
"41882","Male","Married","Fair",57,65,"11","67"
"41883","Male","Married","Good",50,80,"11","46"
"41884","Female","Married","Good",60,85,"10","77"
"41885","Female","Married","Bad",40,60,"8","51"
"41886","Male","Never married and never in civil partnership","Good",40,70,"15","34"
"41887","Female","Never married and never in civil partnership","Fair",30,60,"13","25"
"41888","Male","Never married and never in civil partnership","Fair",40,75,"19","35"
"41889","Male","In a civil partnership","Good",35,65,"15","34"
"41890","Female","In a civil partnership","Very good",40,60,"14","42"
"41891","Female","Divorced","Fair",50,85,"11","64"
"41892","Female","Married","Bad",40,70,"8","63"
"41893","Male","Never married and never in civil partnership","Good",40,70,"13","22"
"41894","Male","Never married and never in civil partnership","Very good",60,60,"8","27"
"41895","Female","Divorced","Bad",40,80,"11","51"
"41896","Female","Never married and never in civil partnership","Fair",60,60,"8","39"
"41897","Female","Married","Bad",50,60,"12","55"
"41898","Female","Never married and never in civil partnership","Very good",35,45,"14","24"
"41899","Male","Married","Fair",35,65,"8","44"
"41900","Male","Married","Good",60,25,"11","25"
"41901","Female","Never married and never in civil partnership","Good",28,30,"8","17"
"41902","Female","Divorced","Fair",60,50,"7","71"
"41903","Male","Married","Fair",26,65,"11","35"
"41904","Female",NA,"Very good",20,50,"8","15"
"41905","Female","Married","Fair",50,75,"8","57"
"41906","Female","Never married and never in civil partnership","Good",30,60,"14","20"
"41907","Male","Married","Fair",53,65,"10","56"
"41908","Male","Married","Fair",40,65,"11","59"
"41909","Female","Married","Fair",50,65,"11","40"
"41910","Female","Never married and never in civil partnership","Good",30,60,"12","32"
"41911","Male","Never married and never in civil partnership","Good",25,40,"17","24"
"41912","Male","Never married and never in civil partnership","Good",15,60,"9","15"
"41913","Male","Married","Fair",40,80,"11","59"
"41914","Male","Never married and never in civil partnership","Very good",35,55,"12","26"
"41915","Male","Married","Fair",40,60,"8","58"
"41916","Female","Married","Bad",60,80,"11","51"
"41917","Male","In a civil partnership","Fair",55,70,"11","36"
"41918","Female","In a civil partnership","Fair",38,52,"11","38"
"41919","Female","Married","Bad",50,70,"12","43"
"41920","Female","Divorced","Fair",60,75,"8","69"
"41921","Female","Married","Good",55,80,"15","49"
"41922","Male","Never married and never in civil partnership","Very good",30,50,"10","17"
"41923","Male","Divorced","Fair",70,75,"8","62"
"41924","Male","Never married and never in civil partnership","Very good",50,70,"11","28"
"41925","Male","In a civil partnership","Good",50,70,"17","24"
"41926","Female","Married","Fair",50,80,"12","39"
"41927","Female","In a civil partnership","Very good",60,80,"15","46"
"41928","Male","Never married and never in civil partnership","Very good",35,70,"9","15"
"41929","Male","Never married and never in civil partnership","Very good",20,50,"12","19"
"41930","Male","Married","Good",45,71,"11","62"
"41931","Female","Divorced","Fair",40,50,"12","48"
"41932","Female","Married","Fair",42,50,"17","55"
"41933","Female","Married","Fair",45,55,"11","56"
"41934","Male","Never married and never in civil partnership","Good",40,50,"11","18"
"41935","Female","Never married and never in civil partnership","Good",45,50,"12","22"
"41936","Female","Married","Good",50,70,"11","43"
"41937","Female","Divorced","Bad",60,80,"4","81"
"41938","Male","Never married and never in civil partnership","Good",50,70,"6","67"
"41939","Female","Divorced","Fair",50,80,"8","70"
"41940","Female","Married","Bad",50,60,"5","79"
"41941","Female","Married","Fair",60,80,"8","46"
"41942","Female","Divorced","Fair",50,90,"8","56"
"41943","Female","Married","Fair",50,85,"8","41"
"41944","Male","Married","Good",45,65,"25","73"
